id,name
c7b2d8c92f4de074b6566c5434810e387,hazard analysis
c776f8d34d049ee56b54680c285312d02,fault tree
ce72433137397f1e3e265553e1e9bbcc3,Increased
cc22cf8376b1893dcfcef0649fe1a7d87,Second
c30162ed78b6c10f731411f2fc440c24f,Oracle
c058ff66b43285804bf3e85f300e05cee,Checkpointing
c6a6638b0427d843eee6c541d843008ee,Paradise
cd4ca1474562c479412aa1c1966093394,Scientific databases
cabb8584ff2e59bf1f77849d740ae91de,experiment management
cdb2d443b4d147b6e7518e250f3ec3745,conceptual model ing
cc78cc91a147e777f2fe76c0ea9711de1,graphical user interfaces
cc7a7cb3341b1ca6583370045ffa43868,object-oriented data models
cc99f21f85a1e1c85ae057a76c51641ba,affine product
c31a79c830aa47392957eedc36b99047a,quasi-affine systems
c283c5913724884f2ea6c047ebfd1d3cb,multiresolu-tion analysis
c21ec2f700a6e2e67e1ce7f8d297d9b04,Key Words: Latent variable
cbe45215ec55ccf46453aa3b62797fe16,Longitudinal ordinal data
c3fd9febfdeaff0d3ab68e7a66878aaa5,Structural equation model
c5f79af7def04db58d2dfe4e5b49d6ce2,Key words.sub-bus mesh
c125321f921cab2160d442d9e81d025bb,reconfigurable mesh
caabadcf006405a774607e6b0bf567558,parity
c08b72efa9eb49c94cb0dcfa16dbdc14c,majority
c1d623b89683f9ce4e074de1676d12416,sum
cb9996152d862799b83e60c4d07447951,mini mum
c2cc6e82a6b7a40aa14aa0f8ba2a18cc5,image coding
c9979f7709630ce0efacc642c364353cd,signal compression
c715763b2a1a8d7ff74f20db3cb125aa4,wavelet transform
c9cd0f4ec6227015cd223fdfaa8d7eb1d,image transforms
ca1636c2eb59276c90393af90ecce56db,Past
c18ae2ee2c0d5c30689d0e9d51525d0e6,Topics: data flow analysis
c3b727d9037a1ef0028d2b3a4d2ec06f1,program optimization
cdafc2968a190be033357f276dab24565,partial redundancy elimination
c731df5b55a1832dc55f74648b9415872,code motion
cb6fb840d8a04c06085e80551f2433e61,bit-vector data flow analyses
c46ff06ae696616afdf3a695efd3db84c,Cosine
c2ff4148554480a37f85efd299df04850,Transform
c3349300356cb3141ea939dcbdf749789,Partition
c9158d3ca2d4c4aa1c2988af869f3820f,Hausdorff
c23908f3cff1f8490b1c76e4e4e83d986,Minos
c48aaa438506a02a71351333116f27d28,According
cf4f9cca57b4fe5ba516da6563f6abdc0,Viva
cd9ceca6b3a280ab6926157d124ea15d7,Aggregation
cb95d9d4bd3307287944564802e35065e,bilinear program
cb76906e5e15ddef861a8266ecb6f64f0,optimization reformulations
ce50e0c16ba862cc07ee1d98870dbcb0d,Whittaker
ce6fbc12314332e84b0b74b496b81a0d8,incompressible Navier-Stokes
c840f484d0276a426a46627cac8992d1d,finite difference schemes
cc1bfd84e7215afa3204b8e1cdb21a2bd,GMRES
c43b83efc03cbe0cd45705aadc7349880,Kreiss
cf53df0293e169f562bc1d9a20e1d2589,Matrix
cc51c8bbd9e8c8bc49042ccd5d3e9864d,Richard
c67ee2dc95293fc23c2184fc339c91661,Feynman
c3c1e884655fad30fe1d0799c35194fb8,Speculative computation
c094febb01b1fe46224580a5e94b95ce1,communication latency masking
cc692485c0ea0883ef4e2b382aa47ef73,performance model
c4470c717882c217d93fefbd4dc5cad91,synchronous iterative algorithms
c50f90cd5f7ac1769ef16fd54540f9e7b,N-body simulation
c97e7c9a7d06eac006a28bf05467fcc8b,Link
c7dea690b7733879cb3008c0bf4f5cc03,computational learning theory
cb04f3782a8cbc2c9ffb3d6d62969b9f2,teaching
c0193fc18691dba8f26c19a3f57a1c3e0,query learning
c4672d42dac329cfcb11c150d56f3880c,DNF formulas
c2b2469bb0cec85cce0af813fd1ecf778,Multipoint
c15269137d10ab36461acfea127f6b5e8,negotiation
c0a4ce27247fa71d7fdd1858ef4e1dff9,allocations
c4e94c34f5661d2531b4662a1d5c4a22f,Pareto optimality
c9cfa7aefcc61936b70aaec6729329eda,games
c3652fb4a59e9409bfc9fdacaf558de53,lattices
cabd900517e55dce0437dac136a8568d7,Pro
c4cc6684df7b4a92b1dec6fce3264fac8,Global
cf49498143b94e78415d06029763412b9,Contract
cf2d346b1bb7c1c85ab6f7f21e3666b9f,Types
c9b11b10074e3d214bada93ed7994aec8,Satisficing
c63c2bff35cff34eb144d3f577f2e4b88,Name Multimedia Data Exchange Agent
c0aa0fd433cd4ef638a8581ae03484112,intuitionistic logic
c866c1b0032f8d3c0fe5ffdb9aae97c01,automated reasoning
cc6ff190fd877dc945754b8b5a707c8ec,derivation skeletons
c57b456ea676a8bb98bbff71c6f5389b4,Freund
c66a57c0cae3b0ba62d3e9bde452cae3c,Schapire
cbd23b25ce21705546ba3bbcecea78800,Lucid
cfd6fc21f5bee545fa1c0286df1ef9090,Reprint
c3a587683a763ea32eebd00e07b3f9de6,Ninth
c8f510dc4fa921821d40a6a8c732cff56,Adaptable
c72c8379208d1303ed40268dab171bd1f,Additional Keywords and Phrases: UNIX
cda2a1b654dd8965375b17b81a0874e1d,Estimator
c9741035f3a2d9de60631da11efce0d11,Active Noise Control
c6545ba414dab512291fa8db465d4b6ec,H 1 QFT
c40cccc41184cdaa1c2c5edce902b65d1,Feedforward/Feedback
c64f5c8c4f9f0ce4ddf9b43b5428172c5,Quantitative
cbea4c2c8eb82d05891ddd71584881b56,Feedback
c3b0c943f0d9a1081a23fd96b39b27323,Identification theory
ce127539d9edeb952013190052a34494e,identification plus transmission
c4e35c5ecb6ace14d04c02e222db3a93a,point to-multipoint communication
ca9c4b6c9fbd990849d1f128dfc4ed3e7,Sessions
cdff200b0bb8d3c69fbd54cb43664cd7e,Poisson
c7cf10c96f2a64ede75f71770c45a0f99,Index Terms: CDMA
c5dc513ae12d6d457fba4b249ba1b3aef,Capacity region
caeaa89b00bd94754f9c143d0195d5f19,Sum Capacity
ce17014898e3bbd86dff9945f22ce0b06,Optimal signature sequences
c174a1acdcca84aa6c9210c5ffe6c1f3a,Retiming
c71ff362d5d9a3f353281c1900a7a9661,liveness
cc908cd66df3ee02b4ec4d539e46a2452,real time
c8238c723c4b92ba1295c7a46a03da099,topology
cb19245958140d2f7ebc3abe806e8f46a,semantics
c1ed3c898712dedd58c37580d8bfed466,temporal logic
ccae8d14edd025e72c59dbab6f378c95a,You
c4822c96fc1eebe031cde975d10a29e12,Assume
c834cd37be9672ebc2e6d3443ea8679a0,Guarantee
ccaea8340e2d186a540518d08602aa065,Automation
c8911103f9015978f73877e3051550b17,ellipsom-etry
cab58c3d23f25832de807772cb54f5627,Morph
cfa3ee2b49fbda2efcd804faf689d3059,Local Learning
c505a83f220c02df2f85c3810cd9ceb38,Success
c8a58455571dd6169cb5df557b345c9e6,Multimedia Transport Protocol
cacfa9c25dd5cdadf7af533d5721cada8,Reliable Multicast
c64eb5e196cb9f1581938c7052be2366b,admissions control
c277fae70c6a39eb457b792e784b69745,heterogeneous resources
c38ef8a368c87966a796f08f93fe3b16c,timing analysis
c0a52275d68e9a6e72a20fc6ebe01367e,resource management
c4a9bf5ca62314d7df07ffec36b68e190,distributed operating systems
c72f56de959019f7f9dfdef1f685f9176,mobile robots
ccad94511d02a972b373dc55ca9c9883b,autonomous vehicles
cecea0b69efebb10aef2f4dee4e510d99,rough terrain mobility
cff26c08b0f0726e321eba3190adac4fd,terrain mapping
c9d0c7c40a4c944899835b67129dc3625,obstacle avoidance
cb8f578242d034b4d0f518db236dc15bd,goal-seeking
c38b07d21df3ad36c2f267c2b164600ee,trajectory generation
c3893cbb4049e1baef9dc505e9ee5bb84,requirements analysis
cda1691c28eb331e45a71c17a7473e0ca,Perception
c8ef3d2e0580844dfde670b7fc9614ede,Outdoor
c3d9eb0881b7175d0c1ddc711b42e1ef7,Tessellator
c8f0d8ed81f58c40d4fb885e887bd67ef,correspondence analysis
c656955e80e5a4a5bf8c04c7648fe09de,multiple models
c5392ea2645dc69e0b0e3bfd45210c3a8,combining estimates
c1dacaab7b39000a21eb7f24eeb44fb7f,Clinical
cccf85f757b21544dda24e08ea3b14efc,Mots-cls Tournes de vhicules
c07d59058c0d9c9e31b8445556f1abf0b,recherches itratives
c27176cc576b0443fb76125453b4e8924,algorithme parallle
ca8fa973ceb2418457cda91029b6a5c21,algorithme parallle.Key words Vehicle routing
cb0fcf82300adc4deb3e08889639b45ea,iterative searches
c1316bfcbe0933e9f817c2d28cbf0db93,Video databases
c5dcb7b22bebcf3d6990c1440fb027bf8,Relational algebra
c817379e1a2f737dc60b35ad4c8ab9663,partitioning methods
cd24391e1290c805f4cffb7a1bfacc0f1,buffer management
c8df4d2757440e3594da1c66cbdccf42d,query processing
c1bf5d98412bd4d9dd84137f3e39412f2,Television
c6800f069b7d771638ca94ee4fb6e2860,Existing browsers and navigation tools
cba1f70d5b0194230cb99d9ad75f6b935,client-server mode
c4724546aef13d097f2d4995c6da1af29,client-server mode.Keywords: Software Engineering Environment
ce60cf30faf302e44e384165101fc69fe,Cooperative Work
c1da2374b50f497e208c8dab11e6b2c98,Workspace Management
c27d5f5661d9498b36e75f40b80fb717c,KeywordsElectroencephalography
c097ae7106a858f13e1165fb3337c34fd,Simulated Annealing
cc2488330f7e55da7bee6883bab6becfa,Statistical Mechanics
cab7a485ebe75b6dd7243ad719f23c7de,Rule
c4a8c79ddddd6109289084e80aa41cdf2,Central
c70d0c3282a43f3bc6303aa4fd659ed4c,Satisfaction
c2b7074e8ec6efcee895356f6b68c07c3,Hyper
c684e1388a91900480c702ac5b8f6b4d8,SAT
c2ccd67324f304ff3004872dddea9efa5,structured SAT problems
cf30162c724767cbe2f1df3c1805fa7a6,boolean constraint language
c1ff6a759d7130d4ba70b86427db7eeb5,cardinality constraints
c7af17d92a087795e9d952fe34a6938ad,Generating
c39629fd04651ccd980a12031e92a4bbf,discretization
cf7a79d843979506c3115592869a24c7b,feature selection
c23571ec4e4e9cfe2c73e864577334cb6,Integrating
c4daec7a09fb01f7b04a05d66aa77a5b1,Yolanda
ce445d2a2bca5c18d252e5853e18cb4bb,Gil
c3f5a69faf0367be56dfb23b17ae736a6,Marc
c34e633286f328ad3f46b23198305d9a6,Tracking Number: A371 Content Areas: Machine Learning Word Counter: 6551
c17ee5091e2882281768588bd8d31f1c5,Information integration
cf0536f1feb6bb83794e57f295bc46d5b,query reformulation
c68b2a124d6d55cb7f0c1b975d6f0358a,Rivest
cfa40492c98522d40fec1549ac202e6b4,Index Terms: Induction
cbf05fbc5c7ef42b537a76cea71ba1b1e,Deduction
c14e089a2fa94f989ba9fbcc85fab6ef1,Human Interaction
c1115b855bb2a508bc2ca0609cc2d0f65,Integration
cbaff1569b35a20197b79dc6a220fa718,Rela tional Concepts
c2f3546bc78d7c25c47cf4c24ca91e839,Metaquery
c46072a4bf5b6b069cfa94afe7f31466b,Metapattern
c0fa26a6fb9f472cefd76bcb92da7d900,Content Areas: machine learning Word Count: 5160 Tracking Number: A355
c6174aa05a743b38bde99ee381a15af49,Reactive and Automatic Execution
c92407e45ae4237459d858111c834af0d,Dd alus  h  arc hitecture
c12a100cc4f2abcdb9b7f8fe0260c2e85,scientific discovery
c4422885624f2acbbf91b5b2ea6d8c8a7,particle physics
c8a22f9513513c8d33d21d055c01174eb,theory revision
c6a2135d5464cee106e38c62a4796af07,historical models
cbe7938e9a87618a98a7b6b47e12aa44b,Prime
c6bff18384c86302924dc53ce5595a5ee,During
c3b261136e3c33f35e0a58611b1f344cb,Chinese
cc81722c15756b5cf88ee71c25461da25,Interlingua
c526d688f37a86d3c3f27d0c5016eb71d,Reset
cfb5c73c55e51fbf6c7414e2ce27d2be8,Belief revision
c35907f30c65713ac842ded6d5c0f543b,reason maintenance
c36f51bf2ef5047875efb8f34f2f57767,rationality postulates
c41ef49078c1c8dc34ee426ee656bb677,social choice theory
c890c36e3efb1975fb41bbf4d9fcd5d1e,default reasoning
c8e4e7738c52cc95331f7d8c728329b2b,limited rationality
cbf447bac7956fbdd4b5119d0319ddc89,preference change
cd7ae479ff5c8d498350c95ae1c565c1c,Reflexive Interpreters
cf30b7f25f10afc8546d3b1cef55f1f05,Baker
c54b732228878ec3e097a36ae8dc181de,knowledge-based machine translation
c238c950eda9ee28cd6f591690c2ddff7,conceptual coverage
c4022a3dd243f4703f6dbb0ef707ced86,on-line lexical acquisition
c52f45bb353e527887c5bda8d2e6c643a,lexical mapping
c497b552208953fb1ac10bc5b0e758a05,phrasal substructure
c9eb2206572395fd9054d5af1a58aa8c2,Recurrent Cascade Correlation method
cabeb70a29c50c4a14906ecbc7ccecd5c,Opto
cdeb10517653c255364175796ace3553f,Product
cbf23abfe9877eb82f5075f71d62521f4,Expectation Maximization (EM)
cef6903c31ade2d7dae888e292bd01dc5,Normal Mixtures
c129c06e33e77e76d34c8f1e3b9ee7fa2,Gaussian Mixtures
ccbfd699f7340be18861285fe75944ae2,Supervised Learning
c3b9a584b356d1598f30aee24e65a77c6,Maximize Mutual Information (MMI)
caa015f12f13825d65f5567adceb48e23,Earlier
c68bf367e228f45ba83cb8831a5ee6447,Dutch
cf37841a7e1bfab948e2a23801abb74f4,Pappi
cfab2ca63bc2bb8234344f48fdc09fb73,Carmichael numbers
cdd361a7f6f7f53f3a8cc0b0714851a9c,Fermat test
cf182d894dd2d3643d24d162224f98954,pseudo primes
ce31725a448ba1895e7127bc521cf1b7c,Gilbert-Pollak conjecture
c76985b5f17d4d403056c401b42b574c7,Steiner Trees
c55e0f95c408704e23aba73552a80a0e0,Minimum spanning trees
cea38af9d8f5daa196756b3aee44a4b90,inequalities
c8b433670258f79578f9a4e5ea388b007,sausage
c04c81988284bc694da6823f06a1efe3c,minimum wear
c4f60fc8321ae62f18d0ceb5bb83e3134,uniform stress
cbd5d60fa9c1c9affa5e74009a2ff1cdf,minimum temperature
c29ea801293c80c9ee84a3f791c38bbed,maximal efficiency
cb0c2cdd24b0c99e04042a7fed8048fb4,minimal frictional loss
c9988268d9a381c2b26c69404c808029a,optimal shape
c3fcdb73d36d54f2cc22d0f68e6b6e182,form
c07414f4e15ca943e6cde032dec85d92f,structure
c0ccb15982d80545f3e2c70bcecaa6268,spur gears
c00eb4e2b7a34102f79a6b2cfec658fa3,bevel gears
c82a5a033308a9c1f7c15a0fa069b326d,Arora
cba552a4dbbeb2b0b831131f962beadbe,Polynomial time approximation schemes
c7d83cd4f668659b67a018711ff1e389f,optimal algorithms
c38cddfe562b9373d575716a93d7a437d,derandomization
cc7b397c9e0ba75d93d4e5624b313edc2,Traveling salesman tour
cbcb749f2b759716baa0d620e25a71233,Steiner minimum tree
cdef1f459c7f12f8493d1eabd3475a03b,Minimum spanning tree
cc0e1b190e48c30399f33e18a76020c83,Minimum matchings
c44635f1e5556173d8d519de0fd91e9b5,2-matchings
cbd119bd97f6fd76dd2ee5d4f45ece5ce,Edge cover
ce7e22d60472a02f38a5c6e78e2f49597,Rectilinear Steiner minimum tree
ccf582b370b3e4ac6fa75abf776f81299,quadtrees
c25972e9e56d442215eef637107cecc04,spanners
cb98cc3127286687ab9fdb852bb27464f,banyans
cd4408643ccbd7e83d0c54f42e405d618,ing
cf9b5dde8ad312d6f38f7e9f8fef69ceb,rating systems
c81f643ba95561df6c5b86cfcb8672c6e,pairwise comparison
c8e439b045313b69faecb269e0aecdba4,Riemann zeta function
cb56d60f702c5872d425163459092ac76,analyticity
c98e3909efb203f8857f07050d1636099,steiner ratio
c02099cf71d3740983ff4a06ae2bb1e8f,Fuzzy logic
c754cf3061c4096be0f3ac491d1a84556,uniqueness
c1048e6c879a540c5f273b90c8f563e5e,functional equations
c05d38cdaf997a2ce5616956a27bc3532,Perceptual organization
ca0d9c281caf1eec6fab8c47a19a0bd56,grouping
cd9e0c4a811fd860b65b26ac9d698d2f4,figural completion
ce9509cc0fe8da32e7edfa95751efbf00,curve of least energy
c73a6a553fd8c616be53e8c1094f06e8f,occlusion
c3d755e69c0e91bd66a202560b31519f7,illusory contours
c048f9147461279a94a8b2da858faabdc,Markov process
cd840538de0ba0c58268e54a9a49f29ab,Williams
c9f81a90c36dd3c60ff06f3c800ae4c1b,Jacobs
cdeeb7e0be411606b140609d057d46ef7,Image Searching
c100f3a7162afe77d15e47c854f76d16e,Search-by-content
ca5440d27c27e81bbf506815064e72140,Fourier Domain Computation
ccb778f6a85bda3a947f42f9be101de7f,Face Recognition
cf495858b04a4f7541ea00dbf76b21a44,Mixture Models
c61637ca5a9433f510ca3bfd3df0fc1af,Statistical Pattern Recognition
c237e109f7f352def1e0bcf79d7f3166b,Improved Distance Metrics
c86182ff7d41e86dd1b8dcad016f9745c,Input/Output architecture
cc80289f897c8bcab06741d24f124789d,redundant disk arrays
ccf91513c6fc63cebe4b63a6647238d6d,RAID
c139f94487df3a8e1aaad8c882afc4d86,error-correcting codes
c3c7eff05bd006aea6789b2c4be628e16,Unfortunately
c827faff1bdcfe446237c4d6289abce66,Sigma
cdba67f782cad6c19eebd142260eaa45e,Debye
c71dd8f124b12f77064dcbe7a0ade4603,Hubbard
cb0dc88654cd6203e0f231a91abd0957a,Compton
cd9cdb0f6e0d556347c10a8695545a4b5,Gamma
c9406e3c325bfc9873426e5eda4ba6e18,Ray
cbcd80cbd55bc0c6746243521652957e5,Universities
cd511f8439ecde36647437fbba67a4394,Space
c7bfcadb5535fe8aad5032762b7bfe159,After
c0b8f72a708c45bec67d179aa70f80b12,Grassmannians
c14173606d14e8b9401137f5260df7b8e,Kahler
c76f2137fb040f36d9b09138ac661d197,-conjugated polymers
c478ee064a0bd0de1e233c2a0ff8392bb,Photoinduced absorption spectroscopy
ccf99b004882416051d1dc8dbb153f3a4,Photogeneration of triplet excitons
c8b0b895ee9317666251c1d0aa6920371,Singlet exciton fission
c849b8b7e7f97df0d7b6e618812ab5c01,jectory fitting over the traditional HiRes-only mono method
caace978a48dc5135f2285f25db31588d,Langmuir
c6f6738ae46ebf7d1ec0db110caa7e82f,Blodgett
c6a7cf7b219e39486a697e672c6705649,Landau
c58589b952d118b97c4a28cb05c8b07c9,Prof
c7507fff756c88a08e7017d88c8cca0e3,EGRET'S TOTAL ABSORPTION SHOWER CALORIMETER (TASC)
cd8dbcb7f98b38c5c9f9a0ad33e94ec2a,Hamiltonian
c311ba248903382fd1eee8670472d3f39,Pierre
cbfd98a1c139575bdddbc2788476a5f4e,Auger
c6a382f5bfa3db109c81ec4adbf70ff26,Utah
cac51deb7d2c3f9663a6df72c7c9b2b51,Fly
cfc07bd5d8d8da59664ddd993ac505fd8,Photoluminescence
c19c41821711efe2b7a1bf0c06fa52e37,Spectral narrowing
c43dd3553595ca1c1d35a104af0e9bb2b,Lasing Photoinduced absorption spectroscopy
c0731781748b2c245000f909ac7778d36,Charge transfer ||||||||||||||||||||||||||||||||||||||||||||||||-1
cda4eda226fe9dfa4648bc6e00fb7e049,Charge transfer ||||||||||||||||||||||||||||||||||||||||||||||||-1.Introduction
ccf5f3091e30dee6597885d8c0e0c357f,Term
cdb6a8ad72071656ae9b918ba17d364ce,Bayes
cea15ec34010ea265607a85ab3411f23f,Probably
cbf160e3c8b10d8e9490be88e8f8c8c3c,Approximately
cc7405a1122097c4f200d1fbbd63d7a12,Vapnik
ca60d8e3fd890558fb50b0bab994259a8,Chervonenkis
c13d1e675170a975de68c9eb4f381daf4,Valiant
cf24143226c79ef2fa5b3c3c9714ec30f,Theoretical Analysis
c881e6af3600429a20e0cef557f112330,Uniform Convergence
c36d4e7e1bfd840adcaede22706f227f9,Shasta
cf4342eb0fe4c4e6dd4582ef1609a7d9e,Allocating
c112a8fc8c98b9205ba9645b34fdd585b,network interfaces
c741d639e02fc9b2ceb617195aa5bf807,high-speed networks
cca9518d4f61268b7ba55ca6a45a94314,memory hierarchy
ce9ac3bc2a0628bfda97fae487c1299e3,Parallel systems
c9de6f31bff1bdcca867398862eaa6cb5,communication architecture
cea1c3f4bbaa11d70dbfc11172b0bfac4,connection-based communication
c42a71b0821f506d59d912b2366b83a3d,programming tools
cc43e0fd449c758dab8f891d8e19eb1a9,Strong
ca55ee7dbef97d21dcf2be0402751c859,1.2 Mechanical Design 1
c5ae68d87af1381d82f813d8b6e3083aa,1.2 Mechanical Design 1.2
c772997cbe58510d375972e962e3a73b9,1.2 Mechanical Design 1.2.1 Hardware
c14cd1b3c0308ddcb40be06b4c8d44b9b,stereo imaging
c2c6cb0c82ce8ec43ec9467cd456c0854,binoculars
cc249a07bfb704ff8b8dff1fd7238afa7,stereomicroscope
cabc1acdc335769ab4d6788e120ceab14,periscope
c768db0c0fba3c72a9886b833efe822ce,projective
c385457b7901f3825b2daeb04bd439371,pre-processing for video compression
c4a5865ff3a4d42f88a7c9e8c4f185cb2,multi-view image sequence compression
caf043b3e36cc35fcf2585d5807c84f8d,video processing
c27fc02b9d66824e1d0bcf42d2498d66d,broadcast news story analysis
c3a07d25f287c23c8d1b3d92c51e88c42,closed captioning
c1687c69f08b3e621f7d122eeeda0e163,video library creation
c0035c3a4fba659233a189e32e1849421,Avionics
ce24fb50834dea64ead60f369b915b115,Leighton
ce31389247e6fba036ed851f7f76ebb95,Maggs
c188572eb6116fb52c0d764907c3cf706,Rao
c1b6fa9d2e0d8dde3cf63338c4f1f15af,Gesture
cdefe967ad0373b2274fc298f19125ca7,Moving
cadf49721995729f290413492eb9fcf17,architecture description languages
c6d0b41ebe45d2b9c0879ee4b8029e977,architectural interchange
c79d894520f4f94c267986a819e110bec,Acme
cad3c2140e71bbf498d69f027ede1ae53,architecture analysis tools
ce7a731a6342f126055b89b80d800a180,Logical
cce898d62ed9ca7653a01fe0c781e97e9,Physical
cbf3e7940cbc74b4f3bc0cefcd6e6db29,Marquise
c7abd34bfc43fa99318fc251241bfd533,Gilt
cefe3fbcf2e1bfee0958b8159700898fe,Correspondence
cd0f7423e6e494bbabdbd1039696d474a,Dennis
c0677d9e36a08bf93c28637ec268439d9,Grinberg
c31c3f8d8e54f0cb53af18294578bb402,Believable
c9664362669c41a4d08ca107308abce7e,Key words.fault tolerance
c677fe7c173832549a8e815c68e44f005,array-based network
c5c1981a33ea26a564e43c2f57063c34d,mesh network
cb4ebf5348aa4dc6e94fa8554feaf54b9,network emulation
c7df03dec0845db7d2b8df32c4d3532cb,Selecting
c352d3d3073e63298985a372a66c9a17b,Index Terms system reliability
c49ed0edcf9f33d5a7715dafd7ee4f110,software dependability
cd168d06d2a59a22cf14b3c25bc5e138b,robustness benchmarking
c4f18c580a342691f7765322523db9725,test suite organization
cb6f2340425975045fd7fa5785300d128,object-oriented benchmarks
c278691dee9f7469c9fa4cede2e6a6db8,software validation
c7de59f9502124cb37ab1572ac2086a62,extensible benchmarks
cd18239c0adfecd4d9ff434c472d0f2d1,Subjecting
cd47350da9b49399182a81e9b52d7230a,CR Categories and Subject Descriptors: I
c195d7ee3253328d9c13632bc51be93b4,CR Categories and Subject Descriptors: I.3
c976eb90218b820708560f82a78330906,CR Categories and Subject Descriptors: I.3.6 [Computer Graphics]: Methodology and Techniques Interaction Techniques
cbd7ca261520f2d9424bf812e52cefbd1,I.3.7 [Computer Graphics]: Three-Dimensional Graphics and Realism Virtual Reality
c30263f19b11c5e40f1968bde2b1f3a7d,I.3.7 [Computer Graphics]: Three-Dimensional Graphics and Realism Virtual Reality.Additional Keywords: virtual worlds
cd4cb82d6bcc79fabb8ed8987bfa6f81f,manipulation
c035b9ae578574cdf728d8760483d8041,Effort
ca35fe3d318170ac24df492117a49017d,Key words.differential-algebraic equations
c97c648ff3b7b2a9994ab1953471c44cd,consistent initialization
c8aa7aa4b7523b2d52d2126c9622301c8,discontinuity
c4ec453aea8de21482cfc6033d4e43d1c,successive linear programming
cae463354ebc0558fb54e219af68e9285,A content-based 3D neuroradiologic image retrieval
c666df2f48cd16f38212c093999248769,Figure
c647acfc77eba36776fb2c61bce27d3db,Adept
c2840fec0f5af9432dd0084c3c4968f93,Fuzzy
ca6156ea9d66fef24e87e841fbabf7cca,Shared
ca9d093d11bc6e98b0c8e586ffa545c85,Receiver
c7c3745ec54e369b544124097facefff6,Characteristic
c8321e79c278ec510f63675c040594892,Maximum
c749fdba01abafc382d2b7aa92e2ab362,Posteriori
c7337ac12346a3c0bc1100db0190ed4e0,Key words and phrases: Bayes factors
cc64854b8ad94bb2282787671f5823884,coherence
c8404326fd7445743e7c494e67a73918f,data-translated likelihoods
c15fc3950b7c08c0b533f05a119795393,Entropy
c19f5b5f8d4c69554cd6e413a8c75c400,Fisher information
cc931a246221c1a2c667d6eea5057b7b4,Haar measure
c3b505cda175723d20f39c89999aecc58,improper priors
c591c7beb4b6efacaf5b585c0f4d044bf,insufficient reason
c83bf1836b7adb9e6813c36e85e5d679c,Jeffreys's prior
c89a20772081f83e19bd7bec91c76930e,marginalization paradoxes
c42468fff3367236f279ab49efaa4b373,noninformative priors
cca888a1cda5fd87b2d8576e56cba7078,nuisance parameters
c153f4d652e9a21c037987813a6c06114,reference priors
c15a2314bb7d630f609a155a71a463b02,sensitivity analysis
c1d0b6fa182e92badda18a8304e0d4898,Key words: Decennial census
caa88aa63ad8e03ef0d9896f8ec5bbbdb,Federal statistics system
c896642ac66c150856207cd7e88b73053,Social surveys
cea4e456f6285a309720b5fa97760d1a9,Statistics and the law
c01a59ca536902086580fc4819d51885b,Undercount adjustment
cbf9d32d3cc41bf01e0f0bc85d609dade,pattern regression
cc7c43169d10d56a585753d4d09ba1c57,adaptive splines
cffc9fa97a70ec8b71434d626c28beb47,cubic spline regression
cb49a3835e0687eaaa4ce1549db02f3fc,ridge regression
c4f95f374922d78911391f6461a8d09ec,partial least squares
c5772f5928c9d3f31259d15041bfe260f,Graphical
caab3e987d991f9ee2900b36c558976ae,KEY WORDS: Laplace-Metropolis estimator
cbd121fd3ad809145d1d952047724d5cc,Random effects models
c0aa7882985f1d530a3db95cb2d8455e1,Marginal likelihoods
c754ff513a30f8d989e2c6771ec2ed372,Posterior simulation
cb41686011921c3074615375952344e24,World Fertility Survey
ced6d15b92bd6240f3ae0e0e24a8018e2,Gaussian Classification
ca08248e2cb40a60980ed03befc65a4b2,Eigenvalue Decomposition
c3a55a45f914091ce5cbcb6468372daac,Max imum Likelihood
cc1937b687795ce80be0ecf20e1811441,Adrian
c014dff415413ffa75e12363b60ace2d4,Internet.Keywords
c7f827addd8c6fc72616e58fe54deabe1,Internet.Keywords.Model-based clustering
c14cb15de6a83a097211451842edf00a7,Bayesian cluster analysis
cf59aa9e1e920c95453dbe3cf2723141a,machine vision
c853064ee51c3b069145f9b5077bfd666,industrial inspection
cc91c7b93c28cd18741b71f727ee81ee3,Reports
c21dba34d74f8b1cb8d42e34579c40946,Augsburg
c98a2bc79c11d0cbb19f99b2b8c70e6e3,Connections
cab0268fb8036a892dc341945cb7ae3be,Engineering
cec5f1891686a823626ebdc03b2e383e5,Region Growing
cfd8de7497d583bb475bd609c9a090bbb,Image Enhancement
cff8d78c9961feaf6e85f08a69d015fa4,Image Segmentation
c773617d9381c8e97dbf389c722e6d611,Symmetric Neighborhood Filter
c8a4d6dec35ad6f01d54531c509cf7d37,Connected Components
c496842a8f16b369df5ba6adef65820d5,Parallel Performance
c1f851d666792e09d379f7f8540bc1979,Distributed AI
c3426cf4e0ad8dc61c85e9b3889759f57,Apostolico
cdbc205f6dd6973a3ef44c30b5002ae19,Iliopoulos
c764fd5d670efad5df78ba037a30163b1,mobile robot localization
c4d03353afa32134be7efa2cf8f033596,landmark navigation
ce4227b19551cae408584134e730e0a23,map algorithms
c71d6f8677fb4f8a10740c0ad4d6bbfe8,triangulation
c07c4a06beb2a3f641984efaa290577e8,NREN
c76aabf8a4fadd6c106bf57a896a57df9,NII
